t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1421318852,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003788,0.000001,0.043828,0.250813,calls/second,milliseconds
1421318857,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003765,0.000001,0.043103,0.249423,calls/second,milliseconds
1421318862,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003742,0.000001,0.042391,0.248042,calls/second,milliseconds
1421318867,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003718,0.000001,0.041690,0.246667,calls/second,milliseconds
1421318872,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003695,0.000001,0.041001,0.245301,calls/second,milliseconds
1421318877,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003671,0.000001,0.040323,0.243942,calls/second,milliseconds
1421318882,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003650,0.000001,0.039657,0.242590,calls/second,milliseconds
1421318887,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003628,0.000001,0.039001,0.241246,calls/second,milliseconds
1421318892,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003606,0.000001,0.038357,0.239910,calls/second,milliseconds
1421318897,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003585,0.000001,0.037723,0.238581,calls/second,milliseconds
1421318902,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003564,0.000001,0.037099,0.237259,calls/second,milliseconds
1421318907,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003543,0.000000,0.036486,0.235944,calls/second,milliseconds
1421318912,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003522,0.000000,0.035883,0.234637,calls/second,milliseconds
1421318917,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003501,0.000000,0.035290,0.233337,calls/second,milliseconds
1421318922,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003481,0.000000,0.034707,0.232045,calls/second,milliseconds
1421318927,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003461,0.000000,0.034133,0.230759,calls/second,milliseconds
1421318932,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003441,0.000000,0.033569,0.229481,calls/second,milliseconds
1421318937,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003421,0.000000,0.033014,0.228209,calls/second,milliseconds
1421318942,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003402,0.000000,0.032468,0.226945,calls/second,milliseconds
1421318947,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003383,0.000000,0.031932,0.225688,calls/second,milliseconds
1421318952,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003364,0.000000,0.031404,0.224437,calls/second,milliseconds
1421318957,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003345,0.000000,0.030885,0.223194,calls/second,milliseconds
1421318962,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003327,0.000000,0.030374,0.221957,calls/second,milliseconds
1421318967,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003308,0.000000,0.029872,0.220728,calls/second,milliseconds
1421318972,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003290,0.000000,0.029378,0.219505,calls/second,milliseconds
1421318977,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003272,0.000000,0.028893,0.218289,calls/second,milliseconds
1421318982,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003254,0.000000,0.028415,0.217079,calls/second,milliseconds
1421318987,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003237,0.000000,0.027946,0.215877,calls/second,milliseconds
1421318992,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003219,0.000000,0.027484,0.214681,calls/second,milliseconds
1421318997,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003202,0.000000,0.027030,0.213491,calls/second,milliseconds
1421319002,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003185,0.000000,0.026583,0.212309,calls/second,milliseconds
1421319007,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003168,0.000000,0.026143,0.211132,calls/second,milliseconds
1421319012,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003152,0.000000,0.025711,0.209963,calls/second,milliseconds
1421319017,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003135,0.000000,0.025286,0.208799,calls/second,milliseconds
1421319022,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003119,0.000000,0.024868,0.207643,calls/second,milliseconds
1421319027,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003103,0.000000,0.024457,0.206492,calls/second,milliseconds
1421319032,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003087,0.000000,0.024053,0.205348,calls/second,milliseconds
1421319037,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003071,0.000000,0.023656,0.204211,calls/second,milliseconds
1421319042,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003056,0.000000,0.023265,0.203079,calls/second,milliseconds
1421319047,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003040,0.000000,0.022880,0.201954,calls/second,milliseconds
1421319052,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003025,0.000000,0.022502,0.200835,calls/second,milliseconds
1421319057,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003010,0.000000,0.022130,0.199723,calls/second,milliseconds
1421319062,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002995,0.000000,0.021764,0.198616,calls/second,milliseconds
1421319067,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002980,0.000000,0.021404,0.197516,calls/second,milliseconds
1421319072,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002965,0.000000,0.021051,0.196422,calls/second,milliseconds
1421319077,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002950,0.000000,0.020703,0.195333,calls/second,milliseconds
1421319082,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002936,0.000000,0.020360,0.194251,calls/second,milliseconds
1421319087,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002919,0.000000,0.020024,0.193175,calls/second,milliseconds
1421319092,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002907,0.000000,0.019693,0.192105,calls/second,milliseconds
1421319097,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002893,0.000000,0.019367,0.191040,calls/second,milliseconds
1421319102,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002880,0.000000,0.019047,0.189982,calls/second,milliseconds
1421319107,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002866,0.000000,0.018733,0.188930,calls/second,milliseconds
1421319112,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002852,0.000000,0.018423,0.187883,calls/second,milliseconds
1421319117,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002839,0.000000,0.018118,0.186842,calls/second,milliseconds
1421319122,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002825,0.000000,0.017819,0.185807,calls/second,milliseconds
1421319127,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002812,0.000000,0.017524,0.184777,calls/second,milliseconds
1421319132,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002799,0.000000,0.017235,0.183754,calls/second,milliseconds
1421319137,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002786,0.000000,0.016950,0.182736,calls/second,milliseconds
1421319142,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002773,0.000000,0.016670,0.181723,calls/second,milliseconds
1421319147,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002760,0.000000,0.016394,0.180717,calls/second,milliseconds
1421319152,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002748,0.000000,0.016123,0.179715,calls/second,milliseconds
1421319157,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002735,0.000000,0.015857,0.178720,calls/second,milliseconds
1421319162,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002723,0.000000,0.015595,0.177730,calls/second,milliseconds
1421319167,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002710,0.000000,0.015337,0.176745,calls/second,milliseconds
1421319172,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002698,0.000000,0.015083,0.175766,calls/second,milliseconds
1421319177,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002686,0.000000,0.014834,0.174792,calls/second,milliseconds
1421319182,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002674,0.000000,0.014589,0.173824,calls/second,milliseconds
1421319187,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002662,0.000000,0.014348,0.172861,calls/second,milliseconds
1421319192,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002651,0.000000,0.014111,0.171903,calls/second,milliseconds
1421319197,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002638,0.000000,0.013877,0.170951,calls/second,milliseconds
1421319202,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002627,0.000000,0.013648,0.170003,calls/second,milliseconds
1421319207,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002616,0.000000,0.013422,0.169062,calls/second,milliseconds
1421319212,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002605,0.000000,0.013201,0.168125,calls/second,milliseconds
1421319217,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002593,0.000000,0.012982,0.167194,calls/second,milliseconds
1421319222,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002582,0.000000,0.012768,0.166267,calls/second,milliseconds
1421319227,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002570,0.000000,0.012557,0.165346,calls/second,milliseconds
1421319232,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002560,0.000000,0.012349,0.164430,calls/second,milliseconds
1421319237,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002549,0.000000,0.012145,0.163519,calls/second,milliseconds
1421319242,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002538,0.000000,0.011944,0.162613,calls/second,milliseconds
1421319247,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002528,0.000000,0.011747,0.161712,calls/second,milliseconds
1421319252,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002517,0.000000,0.011553,0.160816,calls/second,milliseconds
1421319257,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002506,0.000000,0.011362,0.159925,calls/second,milliseconds
1421319262,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002496,0.000000,0.011174,0.159039,calls/second,milliseconds
1421319267,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002486,0.000000,0.010989,0.158158,calls/second,milliseconds
1421319272,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002476,0.000000,0.010808,0.157282,calls/second,milliseconds
1421319277,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002465,0.000000,0.010629,0.156411,calls/second,milliseconds
1421319282,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002455,0.000000,0.010453,0.155544,calls/second,milliseconds
1421319287,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002445,0.000000,0.010281,0.154682,calls/second,milliseconds
1421319292,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002435,0.000000,0.010111,0.153825,calls/second,milliseconds
1421319297,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002425,0.000000,0.009944,0.152973,calls/second,milliseconds
1421319302,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002416,0.000000,0.009779,0.152126,calls/second,milliseconds
1421319307,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002406,0.000000,0.009618,0.151283,calls/second,milliseconds
1421319312,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002397,0.000000,0.009459,0.150445,calls/second,milliseconds
1421319317,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002387,0.000000,0.009302,0.149611,calls/second,milliseconds
1421319322,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002378,0.000000,0.009149,0.148782,calls/second,milliseconds
1421319327,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002368,0.000000,0.008997,0.147958,calls/second,milliseconds
1421319332,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002359,0.000000,0.008849,0.147138,calls/second,milliseconds
1421319337,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002350,0.000000,0.008702,0.146323,calls/second,milliseconds
1421319342,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002340,0.000000,0.008559,0.145513,calls/second,milliseconds
1421319347,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002331,0.000000,0.008417,0.144706,calls/second,milliseconds
1421319352,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002322,0.000000,0.008278,0.143905,calls/second,milliseconds
1421319357,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002313,0.000000,0.008141,0.143108,calls/second,milliseconds
1421319362,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002304,0.000000,0.008007,0.142315,calls/second,milliseconds
1421319367,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002296,0.000000,0.007874,0.141526,calls/second,milliseconds
1421319372,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002287,0.000000,0.007744,0.140742,calls/second,milliseconds
1421319377,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002278,0.000000,0.007616,0.139962,calls/second,milliseconds
1421319382,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002270,0.000000,0.007490,0.139187,calls/second,milliseconds
1421319387,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002261,0.000000,0.007366,0.138416,calls/second,milliseconds
1421319392,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002253,0.000000,0.007245,0.137649,calls/second,milliseconds
1421319397,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002244,0.000000,0.007125,0.136886,calls/second,milliseconds
1421319402,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002236,0.000000,0.007007,0.136128,calls/second,milliseconds
1421319407,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002227,0.000000,0.006891,0.135374,calls/second,milliseconds
1421319412,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002219,0.000000,0.006777,0.134624,calls/second,milliseconds
1421319417,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002211,0.000000,0.006665,0.133878,calls/second,milliseconds
1421319422,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002203,0.000000,0.006555,0.133136,calls/second,milliseconds
1421319427,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002195,0.000000,0.006447,0.132399,calls/second,milliseconds
1421319432,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002187,0.000000,0.006340,0.131665,calls/second,milliseconds
1421319437,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002179,0.000000,0.006236,0.130936,calls/second,milliseconds
1421319442,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002171,0.000000,0.006132,0.130210,calls/second,milliseconds
1421319447,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002163,0.000000,0.006031,0.129489,calls/second,milliseconds
1421319452,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002155,0.000000,0.005931,0.128772,calls/second,milliseconds
1421319457,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002148,0.000000,0.005833,0.128058,calls/second,milliseconds
1421319462,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002140,0.000000,0.005737,0.127349,calls/second,milliseconds
1421319467,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002132,0.000000,0.005642,0.126643,calls/second,milliseconds
1421319472,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002125,0.000000,0.005549,0.125942,calls/second,milliseconds
1421319477,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002117,0.000000,0.005457,0.125244,calls/second,milliseconds
1421319482,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002110,0.000000,0.005367,0.124550,calls/second,milliseconds
1421319487,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002103,0.000000,0.005278,0.123860,calls/second,milliseconds
1421319492,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002095,0.000000,0.005191,0.123174,calls/second,milliseconds
1421319497,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002088,0.000000,0.005105,0.122491,calls/second,milliseconds
1421319502,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002081,0.000000,0.005021,0.121813,calls/second,milliseconds
1421319507,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002074,0.000000,0.004938,0.121138,calls/second,milliseconds
1421319512,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002066,0.000000,0.004856,0.120467,calls/second,milliseconds
1421319517,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002059,0.000000,0.004776,0.119799,calls/second,milliseconds
1421319522,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002052,0.000000,0.004697,0.119136,calls/second,milliseconds
1421319527,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002045,0.000000,0.004619,0.118476,calls/second,milliseconds
1421319532,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002038,0.000000,0.004543,0.117819,calls/second,milliseconds
1421319537,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002031,0.000000,0.004468,0.117167,calls/second,milliseconds
1421319542,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002024,0.000000,0.004394,0.116517,calls/second,milliseconds
1421319547,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002018,0.000000,0.004321,0.115872,calls/second,milliseconds
1421319552,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002011,0.000000,0.004250,0.115230,calls/second,milliseconds
1421319557,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.002004,0.000000,0.004180,0.114592,calls/second,milliseconds
1421319562,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001998,0.000000,0.004111,0.113957,calls/second,milliseconds
1421319567,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001991,0.000000,0.004043,0.113325,calls/second,milliseconds
1421319572,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001984,0.000000,0.003976,0.112698,calls/second,milliseconds
1421319577,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001978,0.000000,0.003910,0.112073,calls/second,milliseconds
1421319582,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001971,0.000000,0.003846,0.111452,calls/second,milliseconds
1421319587,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001965,0.000000,0.003782,0.110835,calls/second,milliseconds
1421319592,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001958,0.000000,0.003720,0.110221,calls/second,milliseconds
1421319597,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001952,0.000000,0.003658,0.109610,calls/second,milliseconds
1421319602,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001946,0.000000,0.003598,0.109003,calls/second,milliseconds
1421319607,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001939,0.000000,0.003538,0.108399,calls/second,milliseconds
1421319612,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001933,0.000000,0.003480,0.107798,calls/second,milliseconds
1421319617,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001927,0.000000,0.003422,0.107201,calls/second,milliseconds
1421319622,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001921,0.000000,0.003366,0.106607,calls/second,milliseconds
1421319627,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001915,0.000000,0.003310,0.106017,calls/second,milliseconds
1421319632,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001909,0.000000,0.003255,0.105429,calls/second,milliseconds
1421319637,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001903,0.000000,0.003201,0.104845,calls/second,milliseconds
